3 16 16 16 
(-15.368324,-6.1724987)
(-8.7417977,3.523727)
(13.444669,-14.770418)
(25.501896,-15.770163)
(76.890941,-23.898622)
(-94.205158,5.8109575)
(-28.765884,-4.987788)
(-16.036457,-6.8217486)
(-10.212162,-7.4876664)
(-6.6031845,-7.7606077)
(-3.932626,-7.8274916)
(-1.6773665,-7.7284469)
(0.47124632,-7.417914)
(2.8284236,-6.6985789)
(6.1157562,-4.7600442)
(16.263949,6.5322153)
(-3.00248,-24.420249)
(6.6991813,-15.892926)
(5.2609819,-6.0561675)
(9.3451028,-4.9795744)
(25.943328,-3.9349803)
(-28.765884,-4.987788)
(-7.723208,-4.0680195)
(-3.5741746,-3.6447667)
(-1.639585,-3.2923941)
(-0.41162327,-2.9460448)
(0.52528614,-2.5659678)
(1.3490174,-2.1024788)
(2.1789976,-1.4628178)
(3.1687211,-0.41408046)
(4.7445759,1.9056006)
(10.719214,13.930488)
(-2.6130676,-17.617048)
(2.6244272,-8.1996144)
(4.1952122,-4.1902435)
(6.5859966,-2.6930809)
(16.40616,0.12575008)
(-16.036457,-6.8217486)
(-3.5741746,-3.6447667)
(-1.1244962,-2.7811749)
(0.012895679,-2.2265088)
(0.73102043,-1.7541501)
(1.2753252,-1.280191)
(1.7498477,-0.73668475)
(2.2225891,-0.019769172)
(2.7774051,1.1155106)
(3.6405392,3.560303)
(6.8123247,15.996491)
(-0.11852653,-16.376847)
(2.6969534,-6.5769255)
(4.0493432,-3.2255478)
(5.5728583,-1.525124)
(12.284956,2.0989212)
(-10.212162,-7.4876664)
(-1.639585,-3.2923941)
(0.012895679,-2.2265088)
(0.75918542,-1.5765477)
(1.2137173,-1.0429332)
(1.5424202,-0.52151186)
(1.8112103,0.064533067)
(2.0550638,0.82539114)
(2.3011722,2.0148616)
(2.591496,4.5500066)
(3.1875447,17.348981)
(2.5940255,-15.863429)
(3.2921224,-5.7525177)
(4.2345954,-2.5383002)
(5.1461203,-0.70319163)
(9.9268517,3.4144906)
(-6.6031845,-7.7606077)
(-0.41162327,-2.9460448)
(0.73102043,-1.7541501)
(1.2137173,-1.0429332)
(1.4804636,-0.46845788)
(1.6465628,0.086007775)
(1.7508107,0.70319163)
(1.8000623,1.4982102)
(1.7663948,2.7330292)
(1.5028101,5.3508628)
(-0.5402315,18.515449)
(5.5420054,-15.588868)
(4.1141578,-5.1755842)
(4.6382339,-1.9432198)
(5.0247643,1.3322676e-15)
(8.3710327,4.4778298)
(-3.932626,-7.8274916)
(0.52528614,-2.5659678)
(1.2753252,-1.280191)
(1.5424202,-0.52151186)
(1.6465628,0.086007775)
(1.6642871,0.66844048)
(1.6109372,1.3132891)
(1.4651533,2.1402891)
(1.1388864,3.4200469)
(0.27300746,6.1248904)
(-4.731585,19.696195)
(8.9488555,-15.42784)
(5.1607535,-4.684749)
(5.2859938,-1.341053)
(5.1461203,0.70319163)
(7.2749001,5.4792535)
(-1.6773665,-7.7284469)
(1.3490174,-2.1024788)
(1.7498477,-0.73668475)
(1.8112103,0.064533067)
(1.7508107,0.70319163)
(1.6109372,1.3132891)
(1.3832337,1.9868226)
(1.0139874,2.8485485)
(0.34210258,4.1793607)
(-1.2539388,6.987413)
(-9.9208508,21.058968)
(13.236749,-15.340368)
(6.5492264,-4.1966538)
(6.3296787,-0.62888679)
(5.5728583,1.525124)
(6.5332447,6.577102)
(0.47124632,-7.417914)
(2.1789976,-1.4628178)
(2.2225891,-0.019769172)
(2.0550638,0.82539114)
(1.8000623,1.4982102)
(1.4651533,2.1402891)
(1.0139874,2.8485485)
(0.35017769,3.7540853)
(-0.78791784,5.1517517)
(-3.3875055,8.0994545)
(-17.157702,22.865515)
(19.282845,-15.324467)
(8.5734446,-3.629355)
(8.2218541,0.39496943)
(6.5859966,2.6930809)
(6.2497249,8.0333718)
(2.8284236,-6.6985789)
(3.1687211,-0.41408046)
(2.7774051,1.1155106)
(2.3011722,2.0148616)
(1.7663948,2.7330292)
(1.1388864,3.4200469)
(0.34210258,4.1793607)
(-0.78791784,5.1517517)
(-2.6773446,6.6546662)
(-6.9172484,9.8279576)
(-29.113539,25.737648)
(29.350778,-15.425143)
(12.022771,-2.8278213)
(12.706344,2.4220067)
(9.3451028,4.9795744)
(7.1638237,10.686411)
(6.1157562,-4.7600442)
(4.7445759,1.9056006)
(3.6405392,3.560303)
(2.591496,4.5500066)
(1.5028101,5.3508628)
(0.27300746,6.1248904)
(-1.2539388,6.987413)
(-3.3875055,8.0994545)
(-6.9172484,9.8279576)
(-14.777039,13.494652)
(-55.708613,31.942133)
(51.876418,-15.857322)
(19.868099,-1.2674262)
(37.023907,12.079705)
(25.501896,15.770163)
(17.416814,22.406887)
(16.263949,6.5322153)
(10.719214,13.930488)
(6.8123247,15.996491)
(3.1875447,17.348981)
(-0.5402315,18.515449)
(-4.731585,19.696195)
(-9.9208508,21.058968)
(-17.157702,22.865515)
(-29.113539,25.737648)
(-55.708613,31.942133)
(-194.11098,63.574556)
(169.56409,-18.847251)
(61.309372,6.0611055)
(-27.916518,-12.349981)
(-18.864764,-11.40529)
(-15.368324,-6.1724987)
(-3.00248,-24.420249)
(-2.6130676,-17.617048)
(-0.11852653,-16.376847)
(2.5940255,-15.863429)
(5.5420054,-15.588868)
(8.9488555,-15.42784)
(13.236749,-15.340368)
(19.282845,-15.324467)
(29.350778,-15.425143)
(51.876418,-15.857322)
(169.56409,-18.847251)
(-140.17184,-10.203)
(-48.236957,-12.353859)
(-9.1443644,-4.5701031)
(-6.683153,-2.6842063)
(-8.7417977,3.523727)
(6.6991813,-15.892926)
(2.6244272,-8.1996144)
(2.6969534,-6.5769255)
(3.2921224,-5.7525177)
(4.1141578,-5.1755842)
(5.1607535,-4.684749)
(6.5492264,-4.1966538)
(8.5734446,-3.629355)
(12.022771,-2.8278213)
(19.868099,-1.2674262)
(61.309372,6.0611055)
(-48.236957,-12.353859)
(-15.978239,-6.420956)
